,Unnamed: 0,imageLink,category,cardName,s3_file_name,s3_link,hue,rgb,lightness,hue2
2088,2088,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw813866c9/images/finished-goods/nephew-youre-so-loved-birthday-card-root-299hkb2092_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Nephew,nephew-youre-so-loved-birthday-card-root-299hkb2092,nephew-youre-so-loved-birthday-card-root-299hkb2092,https://greeting-card-images.s3.amazonaws.com/nephew-youre-so-loved-birthday-card-root-299hkb2092,77.99201711363874,"[163.42396777442096, 209.75137070605348, 55.613069262616094]",52.03224313111168,78.0334423687546
2089,2089,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd4904ee1/images/finished-goods/Wonderful-Mom-Mothers-Day-Song-Card_799MEJ3029_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,wonderful-mom-mothers-day-song-card,wonderful-mom-mothers-day-song-card,https://greeting-card-images.s3.amazonaws.com/wonderful-mom-mothers-day-song-card,78.40577419632923,"[134.35400516795866, 189.52399409376153, 9.678294573643411]",39.05927228772646,78.40577419632923
2090,2090,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw7821570b/images/finished-goods/Contemporary-Heart-Designs-Anniversary-Card_559AVY1842_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Wife,contemporary-heart-designs-anniversary-card,contemporary-heart-designs-anniversary-card,https://greeting-card-images.s3.amazonaws.com/contemporary-heart-designs-anniversary-card,78.41584158414635,"[215.6872427983539, 208.8780864197531, 199.47222222222223]",81.4038166707012,34.804263688852245
2091,2091,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd63ae5f8/images/finished-goods/Youre-Everything-Husband-Fathers-Day-Card_629FD7343_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,youre-everything-husband-fathers-day-card,youre-everything-husband-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/youre-everything-husband-fathers-day-card,78.48891664064766,"[232.76559371630987, 232.9554905282612, 232.57785307253965]",91.28104776486292,90.17128874388388
2092,2092,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9b151b15/images/finished-goods/Cupcake-Celebrating-You-Birthday-Card_495QUB2336_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Woman,cupcake-celebrating-you-birthday-card,cupcake-celebrating-you-birthday-card,https://greeting-card-images.s3.amazonaws.com/cupcake-celebrating-you-birthday-card,78.76166422969558,"[192.84324632720012, 215.11781486235915, 152.7289972899729]",72.12682591222197,81.42169324749432
2093,2093,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwe831334c/images/finished-goods/Flowers-Spanish-Fathers-Day-Card-for-Grandpa_299FTH2137_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Grandfather,flowers-spanish-fathers-day-card-for-grandpa,flowers-spanish-fathers-day-card-for-grandpa,https://greeting-card-images.s3.amazonaws.com/flowers-spanish-fathers-day-card-for-grandpa,78.96887569335091,"[183.59971535314, 194.85963351716777, 159.5495463440669]",69.49199605122249,79.13320368000487
2094,2094,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9c7d97a6/images/finished-goods/To-My-Beloved-Son-SpanishLanguage-Birthday-Card-root-359MAN2756_PV.1.MAN2756.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Son,to-my-beloved-son-spanishlanguage-birthday-card-root-359man2756,to-my-beloved-son-spanishlanguage-birthday-card-root-359man2756,https://greeting-card-images.s3.amazonaws.com/to-my-beloved-son-spanishlanguage-birthday-card-root-359man2756,79.04537359537281,"[113.10623198048347, 124.45675316034597, 89.24162785540031]",41.90164333642083,79.33916931700098
2095,2095,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw1d2f9a2d/images/finished-goods/A-Special-Place-in-My-Heart-SpanishLanguage-Birthday-Card-for-Son-root-359BIB1054_BIB1054_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,a-special-place-in-my-heart-spanishlanguage-birthday-card-for-son-root-359bib1054,a-special-place-in-my-heart-spanishlanguage-birthday-card-for-son-root-359bib1054,https://greeting-card-images.s3.amazonaws.com/a-special-place-in-my-heart-spanishlanguage-birthday-card-for-son-root-359bib1054,79.2918031431789,"[118.57589928057554, 128.45827338129496, 94.54028776978417]",43.725208068839045,77.48165273830227
2096,2096,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwcb4ce1c8/images/finished-goods/Cartoon-Bear-Funny-Graduation-Card-for-Brother_299GR4429_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Brother,cartoon-bear-funny-graduation-card-for-brother,cartoon-bear-funny-graduation-card-for-brother,https://greeting-card-images.s3.amazonaws.com/cartoon-bear-funny-graduation-card-for-brother,79.35531328398427,"[157.7158941845212, 199.0522518583297, 76.61740271097507]",54.05287344496171,80.25715290785814
2097,2097,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw75c7fb2f/images/finished-goods/Talking-Cartoon-Cat-Funny-Fathers-Day-Card_369ZFD5417_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,talking-cartoon-cat-funny-fathers-day-card,talking-cartoon-cat-funny-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/talking-cartoon-cat-funny-fathers-day-card,79.46636063692475,"[239.0731867410568, 239.3139153265507, 238.67131604857238]",93.72259438727903,82.47701736465632
2098,2098,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw36e98f15/images/finished-goods/Farting-Bulldogs-Funny-Fathers-Day-Sound-Card-With-Motion_899FFF2156_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,farting-bulldogs-funny-fathers-day-sound-card-with-motion,farting-bulldogs-funny-fathers-day-sound-card-with-motion,https://greeting-card-images.s3.amazonaws.com/farting-bulldogs-funny-fathers-day-sound-card-with-motion,79.66866566716612,"[236.89632473944047, 237.69007131102578, 235.2371548729201]",92.7308286635188,79.41557957510297
2099,2099,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dweaa409ec/images/finished-goods/World-Better-Mothers-Day-Card-for-Anyone_599MSI8285_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,world-better-mothers-day-card-for-anyone,world-better-mothers-day-card-for-anyone,https://greeting-card-images.s3.amazonaws.com/world-better-mothers-day-card-for-anyone,79.763147112041,"[224.3929980276134, 152.3594674556213, 127.51479289940828]",69.00152763274934,15.387160315367835
2100,2100,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw57cdaab7/images/finished-goods/m-e-rry-root-399xkd1399_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Granddaughter,m-e-rry-root-399xkd1399,m-e-rry-root-399xkd1399,https://greeting-card-images.s3.amazonaws.com/m-e-rry-root-399xkd1399,79.95226183307074,"[164.86670411684455, 223.29243238905386, 47.77762619372442]",53.15099187897613,79.97292292498253
2101,2101,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw5fbb4908/images/finished-goods/Blue-and-Green-Batik-Pattern-Son-Fathers-Day-Card_559FD7753_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,blue-and-green-batik-pattern-son-fathers-day-card,blue-and-green-batik-pattern-son-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/blue-and-green-batik-pattern-son-fathers-day-card,80.24365426394964,"[17.49946466809422, 154.709136331192, 221.05264097073518]",46.774922674280276,199.55562841453408
2102,2102,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9ab709b9/images/finished-goods/Tree-Hammock-Fathers-Day-Card_529FD7193_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,tree-hammock-fathers-day-card,tree-hammock-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/tree-hammock-fathers-day-card,80.34658173200296,"[160.92256402485225, 191.0715259887862, 88.39824215790271]",54.79799375425273,77.6183876695285
2103,2103,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb358ad11/images/finished-goods/NoFail-Quiz-Birthday-Card_499HBD4292_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Woman,nofail-quiz-birthday-card,nofail-quiz-birthday-card,https://greeting-card-images.s3.amazonaws.com/nofail-quiz-birthday-card,80.40920716112963,"[238.1339911711244, 238.23305634900026, 238.09231368475722]",93.39713137916813,102.2324723247165
2104,2104,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw081d06dd/images/finished-goods/Youre-One-of-My-Biggest-Blessings-Christmas-Card-for-Dad-root-499XXO6601_XXO6601_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,youre-one-of-my-biggest-blessings-christmas-card-for-dad-root-499xxo6601,youre-one-of-my-biggest-blessings-christmas-card-for-dad-root-499xxo6601,https://greeting-card-images.s3.amazonaws.com/youre-one-of-my-biggest-blessings-christmas-card-for-dad-root-499xxo6601,80.51076492448587,"[181.36097127628074, 206.5389398874741, 130.72342315664793]",66.12987510669059,79.92571154048956
2105,2105,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw7c5c1077/images/finished-goods/Googly-Eyes-Dog-Christmas-Card-for-Son-root-399XKD1124_PV.1.XKD1124.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Son,googly-eyes-dog-christmas-card-for-son-root-399xkd1124,googly-eyes-dog-christmas-card-for-son-root-399xkd1124,https://greeting-card-images.s3.amazonaws.com/googly-eyes-dog-christmas-card-for-son-root-399xkd1124,80.82382097492906,"[163.24061810154527, 219.8869757174393, 58.416114790286976]",54.56923343288751,81.04888422244188
2106,2106,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw3f7be37d/images/finished-goods/For-a-Beautiful-Niece-SpanishLanguage-Birthday-Card-root-359BIF1323_PV.1.BIF1323.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Niece,for-a-beautiful-niece-spanishlanguage-birthday-card-root-359bif1323,for-a-beautiful-niece-spanishlanguage-birthday-card-root-359bif1323,https://greeting-card-images.s3.amazonaws.com/for-a-beautiful-niece-spanishlanguage-birthday-card-root-359bif1323,80.82648441329994,"[242.50583617394898, 243.5011878938126, 238.97365974589403]",94.60291130190326,73.19066414181725
2107,2107,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb2b5d61f/images/finished-goods/Green-With-Blue-Dots-Second-Birthday-Card_699LAD2609_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Girl,green-with-blue-dots-second-birthday-card,green-with-blue-dots-second-birthday-card,https://greeting-card-images.s3.amazonaws.com/green-with-blue-dots-second-birthday-card,80.96434934838514,"[196.26340354236476, 225.98145045476303, 126.10028721876496]",69.03563483794667,77.85204293757423
2108,2108,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw4597d45a/images/finished-goods/Gold-Floral-Mothers-Day-Card-for-Daughter_629MOA1983_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Daughter,gold-floral-mothers-day-card-for-daughter,gold-floral-mothers-day-card-for-daughter,https://greeting-card-images.s3.amazonaws.com/gold-floral-mothers-day-card-for-daughter,81.11452029004171,"[227.51680600580104, 240.50963999317523, 204.95171472444974]",87.34536367012254,81.92394616252007
2109,2109,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwbb05801f/images/finished-goods/Paper-Bunnies-Easter-Card-for-Husband_499E2213_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,paper-bunnies-easter-card-for-husband,paper-bunnies-easter-card-for-husband,https://greeting-card-images.s3.amazonaws.com/paper-bunnies-easter-card-for-husband,81.21655963641349,"[242.39404641775982, 242.43289606458123, 244.02674066599394]",95.37662491838309,238.57231149567255
2110,2110,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw1b450c9c/images/finished-goods/winnie-the-pooh-birthday-card-for-grandson-root-399hkb3857_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Grandson,winnie-the-pooh-birthday-card-for-grandson-root-399hkb3857,winnie-the-pooh-birthday-card-for-grandson-root-399hkb3857,https://greeting-card-images.s3.amazonaws.com/winnie-the-pooh-birthday-card-for-grandson-root-399hkb3857,81.38094193760622,"[248.16525722339676, 200.3477801268499, 89.8752642706131]",66.2824551949039,41.87473148319225
2111,2111,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwff7b58d6/images/finished-goods/Yip-Yip-Hooray-Birthday-Card-for-Nephew-root-359HKB4713_PV.1.HKB4713.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Nephew,yip-yip-hooray-birthday-card-for-nephew-root-359hkb4713,yip-yip-hooray-birthday-card-for-nephew-root-359hkb4713,https://greeting-card-images.s3.amazonaws.com/yip-yip-hooray-birthday-card-for-nephew-root-359hkb4713,81.43990955023102,"[190.41151170145477, 228.95876027830488, 121.35015812776723]",68.68802321687689,81.49303000308001
2112,2112,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwa8696c20/images/finished-goods/Churchyard-First-Communion-Card-for-Boy_299CDS8072_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Boy,churchyard-first-communion-card-for-boy,churchyard-first-communion-card-for-boy,https://greeting-card-images.s3.amazonaws.com/churchyard-first-communion-card-for-boy,81.46351065953877,"[155.1783029001074, 188.30075187969925, 96.24033297529539]",55.79236957941072,81.58742011416638
2113,2113,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw2108cdf8/images/finished-goods/if-i-had-to-describe-my-mom-spanish-card-root-499mth2134_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,if-i-had-to-describe-my-mom-spanish-card-root-499mth2134,if-i-had-to-describe-my-mom-spanish-card-root-499mth2134,https://greeting-card-images.s3.amazonaws.com/if-i-had-to-describe-my-mom-spanish-card-root-499mth2134,81.5585226032403,"[222.49016269390845, 241.6266868457561, 189.27128263337116]",84.48979793708378,81.93071501182774
2114,2114,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd1e1d233/images/finished-goods/Marvel-Avengers-Stickers-Spanish-Fathers-Day-Card_699FTH2067_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,marvel-avengers-stickers-spanish-fathers-day-card,marvel-avengers-stickers-spanish-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/marvel-avengers-stickers-spanish-fathers-day-card,81.59643218466745,"[202.36786912751677, 209.61514261744966, 189.23678691275168]",78.20626069219634,81.33814993207359
2115,2115,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw5fe6d3ca/images/finished-goods/You-Are-Loved-Religious-SpanishLanguage-First-Communion-Card-root-399CFC6235_PV.1.CFC6235.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,you-are-loved-religious-spanishlanguage-first-communion-card-root-399cfc6235,you-are-loved-religious-spanishlanguage-first-communion-card-root-399cfc6235,https://greeting-card-images.s3.amazonaws.com/you-are-loved-religious-spanishlanguage-first-communion-card-root-399cfc6235,81.73510830324891,"[184.5971689059501, 185.5407869481766, 186.55854126679463]",72.77562944563623,211.1339449541282
2116,2116,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw249ec16a/images/finished-goods/Proud-of-You-Confirmation-Card-for-Son-root-299CDS3263_PV.1.CDS3263.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Son,proud-of-you-confirmation-card-for-son-root-299cds3263,proud-of-you-confirmation-card-for-son-root-299cds3263,https://greeting-card-images.s3.amazonaws.com/proud-of-you-confirmation-card-for-son-root-299cds3263,81.85209747287323,"[191.0394716273253, 227.35774581835236, 127.64350476785994]",69.60808835023771,81.85341259688464
2117,2117,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwe1f5603e/images/finished-goods/Youre-a-Ray-of-Sunshine-Birthday-Card-for-Granddaughter-root-399FBD2408_PV.1.FBD2408.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Granddaughter,youre-a-ray-of-sunshine-birthday-card-for-granddaughter-root-399fbd2408,youre-a-ray-of-sunshine-birthday-card-for-granddaughter-root-399fbd2408,https://greeting-card-images.s3.amazonaws.com/youre-a-ray-of-sunshine-birthday-card-for-granddaughter-root-399fbd2408,82.09844776425673,"[208.63193728079224, 230.59046833092634, 229.76665978956055]",86.12204031602325,177.74900641718267
2118,2118,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd591be04/images/finished-goods/Enjoy-Your-Day-Birthday-Card-for-Son_499MAN2919_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,enjoy-your-day-birthday-card-for-son,enjoy-your-day-birthday-card-for-son,https://greeting-card-images.s3.amazonaws.com/enjoy-your-day-birthday-card-for-son,82.26542062363838,"[93.62526564344746, 124.87650531286894, 40.66186540731995]",32.45850406278213,82.26542062363838
2119,2119,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwdcbf9714/images/finished-goods/Corn-Dog-in-a-World-of-Wieners-Thinking-of-You-Card_359YYB1184_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Man,corn-dog-in-a-world-of-wieners-thinking-of-you-card,corn-dog-in-a-world-of-wieners-thinking-of-you-card,https://greeting-card-images.s3.amazonaws.com/corn-dog-in-a-world-of-wieners-thinking-of-you-card,82.40314393127478,"[174.3192874272011, 225.4133835788512, 89.67488866050017]",61.782014164578705,82.58494004182856
